Champion,Win %,Games,Wins,Losses,KDA,Kills,Deaths,Assists,Double Kills,Triple Kills,Quadra Kills,Penta Kills,CS,CS/m,Player,NetizenWin%,Role,Kill Avg,Death Avg,Assist Avg
Akali,61%,28,17,11,2.5,470,460,682,83,19,7,0,23.6,1.1,Matt,43.90%,Assassin,16.8,16.4,24.4
Katarina,40%,25,10,15,2.4,368,398,589,86,22,6,0,33.1,1.7,Matt,42.70%,Assassin,14.7,15.9,23.6
Zeri,39%,18,7,11,3.1,282,235,447,54,16,4,1,82.3,4.4,Matt,49.60%,AD Carry,15.7,13.1,24.8
Yuumi,76%,17,13,4,6.27,63,137,796,6,0,0,0,3.5,0.2,Matt,50.70%,Enchantress,3.7,8.1,46.8
Nilah,76%,17,13,4,2.71,209,229,411,46,11,0,0,72.4,3.7,Matt,51.00%,Engage,12.3,13.5,24.2
Sylas,81%,16,13,3,3.41,344,188,298,62,19,6,2,24.3,1.4,Jason,48.30%,Bruiser,21.5,11.8,18.6
Fizz,69%,16,11,5,2.8,374,245,313,70,18,4,1,34.9,1.8,Jason,50.50%,Assassin,23.4,15.3,19.6
Udyr,43%,14,6,8,2.52,98,216,446,6,0,0,0,21.9,1.1,Matt,52.40%,Bruiser,7.0,15.4,31.9
Renekton,77%,13,10,3,2.39,219,192,240,46,13,2,0,57.5,3,Jason,51.40%,Bruiser,16.8,14.8,18.5
Viego,54%,13,7,6,2.89,188,147,237,41,10,2,0,35.3,2,Jason,48.50%,Bruiser,14.5,11.3,18.2
Ivern,69%,13,9,4,4.79,42,117,518,1,1,0,0,9.3,0.5,Matt,52.30%,Enchantress,3.2,9.0,39.8
Ryze,62%,13,8,5,3.15,177,160,327,26,10,2,0,50.3,2.6,Matt,49.20%,Bruiser,13.6,12.3,25.2
Qiyana,58%,12,7,5,2.89,296,188,247,62,12,3,1,46.7,2.1,Jason,42.50%,Assassin,24.7,15.7,20.6
Nunu & Willump,50%,12,6,6,3.63,220,149,321,31,9,3,2,39.4,2,Jason,49.60%,Engage,18.3,12.4,26.8
Aatrox,73%,11,8,3,3.12,204,134,214,37,12,3,1,46.3,2.4,Jason,49.80%,Bruiser,18.5,12.2,19.5
Vladimir,64%,11,7,4,3.71,203,126,264,38,13,4,0,61.7,3.3,Jason,50.10%,Bruiser,18.5,11.5,24.0
Master Yi,64%,11,7,4,2.56,224,160,186,54,21,6,1,36.2,2,Jason,47.90%,Assassin,20.4,14.5,16.9
Darius,45%,11,5,6,2.71,201,150,205,38,16,4,2,53.4,2.5,Jason,48.70%,Bruiser,18.3,13.6,18.6
Sona,73%,11,8,3,5.05,65,108,480,4,0,0,0,11.3,0.6,Matt,51.70%,Enchantress,5.9,9.8,43.6
Kassadin,64%,11,7,4,2.56,162,169,271,32,7,0,0,36.3,1.8,Matt,47.90%,Assassin,14.7,15.4,24.6
Vex,45%,11,5,6,3.01,141,144,293,17,4,1,0,40,2,Matt,52.20%,Engage,12.8,13.1,26.6
Gwen,45%,11,5,6,2.53,143,159,259,19,5,0,0,31.7,1.6,Matt,50.80%,Bruiser,13.0,14.5,23.5
Xin Zhao,50%,10,5,5,3.01,227,147,215,43,13,3,2,49.4,2.5,Jason,49.30%,Engage,22.7,14.7,21.5
Vi,20%,10,2,8,2.34,196,166,193,44,8,1,0,41.9,2.1,Jason,48.50%,Engage,19.6,16.6,19.3
Kog'Maw,50%,10,5,5,3.13,111,119,262,17,5,0,0,61.7,3.3,Matt,52.80%,AD Carry,11.1,11.9,26.2
Twitch,40%,10,4,6,3.2,134,133,291,21,5,1,0,45.9,2.3,Matt,49.70%,AP Carry,13.4,13.3,29.1
Hecarim,20%,10,2,8,2.29,111,155,244,15,2,0,0,19.1,1,Matt,46.20%,Bruiser,11.1,15.5,24.4
Talon,67%,9,6,3,2.68,220,162,214,45,12,1,0,53.6,2.2,Jason,47.50%,Assassin,24.4,18.0,23.8
Malphite,56%,9,5,4,3,205,119,152,43,13,3,0,43.4,2.1,Jason,50.90%,Engage,22.8,13.2,16.9
Volibear,44%,9,4,5,3.18,134,105,200,23,4,0,0,43.6,2.1,Jason,49.30%,Bruiser,14.9,11.7,22.2
Jarvan IV,44%,9,4,5,3.18,190,137,245,32,10,3,1,37,1.8,Jason,48.50%,Engage,21.1,15.2,27.2
Riven,44%,9,4,5,2.52,111,114,176,20,3,1,0,34.9,1.9,Jason,50.10%,Bruiser,12.3,12.7,19.6
Yone,33%,9,3,6,2.87,155,114,172,34,4,1,0,73.6,4.1,Jason,48.00%,Assassin,17.2,12.7,19.1
Warwick,33%,9,3,6,2.28,159,137,153,29,5,2,0,34.2,1.7,Jason,51.10%,Bruiser,17.7,15.2,17.0
Shen,44%,9,4,5,2.48,52,132,276,4,0,0,0,10.1,0.6,Matt,51.60%,Engage,5.8,14.7,30.7
Mordekaiser,75%,8,6,2,3.22,126,95,180,26,6,1,0,46,2.5,Jason,50.10%,Bruiser,15.8,11.9,22.5
Yasuo,75%,8,6,2,2.36,116,121,169,20,6,3,0,61.9,3.3,Jason,49.00%,Bruiser,14.5,15.1,21.1
Zac,50%,8,4,4,2.15,118,130,161,21,7,0,0,19.8,1,Jason,50.10%,Engage,14.8,16.3,20.1
Kindred,88%,8,7,1,3.38,96,98,235,17,1,0,0,83.9,3.8,Matt,46.70%,AD Carry,12.0,12.3,29.4
Galio,75%,8,6,2,2.44,47,117,238,4,0,0,0,19.5,1,Matt,52.70%,Engage,5.9,14.6,29.8
Amumu,75%,8,6,2,2.1,38,153,284,3,0,0,0,18.1,0.9,Matt,51.50%,Engage,4.8,19.1,35.5
Ashe,50%,8,4,4,3.14,78,99,233,15,1,0,0,66.1,3.5,Matt,49.30%,AD Carry,9.8,12.4,29.1
Ezreal,50%,8,4,4,2.8,69,93,191,13,2,0,0,49,2.6,Matt,48.60%,AP Carry,8.6,11.6,23.9
Akshan,50%,8,4,4,2.54,98,114,192,13,3,1,0,49.1,2.6,Matt,48.40%,AD Carry,12.3,14.3,24.0
Renekton,50%,8,4,4,1.98,68,125,179,8,0,0,0,40.1,2.1,Matt,51.40%,Bruiser,8.5,15.6,22.4
Diana,57%,7,4,3,2.72,133,109,163,30,5,2,0,42.9,2.3,Jason,53.20%,Engage,19.0,15.6,23.3
Trundle,43%,7,3,4,2.54,83,105,184,14,2,0,0,50.4,2.3,Jason,51.00%,Bruiser,11.9,15.0,26.3
Rek'Sai,14%,7,1,6,2.09,112,96,89,19,5,1,0,10.7,0.7,Jason,50.60%,Assassin,16.0,13.7,12.7
Sivir,86%,7,6,1,4.22,82,83,268,16,3,0,0,92.7,5.1,Matt,52.20%,AD Carry,11.7,11.9,38.3
Karma,71%,7,5,2,5.08,41,64,284,2,0,0,0,17.3,0.9,Matt,51.50%,Enchantress,5.9,9.1,40.6
Aphelios,57%,7,4,3,3.32,93,79,169,19,8,0,0,62.6,3.6,Matt,47.80%,AD Carry,13.3,11.3,24.1
Gragas,57%,7,4,3,2.56,49,91,184,2,1,0,0,11.1,0.6,Matt,47.70%,Bruiser,7.0,13.0,26.3
Naafiri,57%,7,4,3,2.49,89,108,180,13,3,0,0,37.3,1.9,Matt,45.90%,Assassin,12.7,15.4,25.7
Camille,100%,6,6,0,2.6,93,86,131,17,1,0,0,18.8,1,Jason,52.20%,Bruiser,15.5,14.3,21.8
Cassiopeia,67%,6,4,2,4.22,103,60,150,20,7,2,0,45.8,2.8,Jason,48.80%,Bruiser,17.2,10.0,25.0
Briar,50%,6,3,3,1.78,54,100,124,8,4,0,0,42.7,2.2,Jason,49.00%,Bruiser,9.0,16.7,20.7
Neeko,33%,6,2,4,3.01,80,71,134,18,3,0,0,53,2.6,Jason,51.60%,Engage,13.3,11.8,22.3
Lillia,83%,6,5,1,2.66,40,74,157,5,0,0,0,29.5,1.5,Matt,53.80%,Bruiser,6.7,12.3,26.2
Azir,50%,6,3,3,2.34,48,73,123,9,3,1,0,43.5,2.8,Matt,52.70%,AP Carry,8.0,12.2,20.5
Kayle,33%,6,2,4,3.46,58,91,257,7,0,0,0,53.8,2.6,Matt,51.80%,AP Carry,9.7,15.2,42.8
Rakan,33%,6,2,4,2.87,36,85,208,3,0,0,0,7.7,0.4,Matt,48.60%,Engage,6.0,14.2,34.7
Darius,33%,6,2,4,2.08,46,86,133,5,1,1,1,30.2,1.6,Matt,48.70%,Bruiser,7.7,14.3,22.2
Tahm Kench,33%,6,2,4,1.94,41,87,128,4,2,1,0,10.5,0.5,Matt,51.00%,Bruiser,6.8,14.5,21.3
Poppy,17%,6,1,5,2.18,33,90,163,4,0,0,0,13.2,0.7,Matt,52.20%,Bruiser,5.5,15.0,27.2
Illaoi,17%,6,1,5,1.86,57,106,140,9,0,0,0,36.5,1.7,Matt,53.30%,Bruiser,9.5,17.7,23.3
Sion,40%,5,2,3,2.9,42,70,161,1,0,0,0,83.8,4,Wesley,53.40%,Bruiser,8.4,14.0,32.2
Orianna,60%,5,3,2,4.91,96,53,164,20,4,0,0,48.4,2.9,Jason,53.00%,Engage,19.2,10.6,32.8
Annie,60%,5,3,2,2.97,95,75,128,21,5,1,0,40.4,1.9,Jason,50.70%,Engage,19.0,15.0,25.6
Anivia,40%,5,2,3,3.82,79,57,139,16,3,0,0,51,2.7,Jason,50.60%,AP Carry,15.8,11.4,27.8
Evelynn,40%,5,2,3,2.86,113,76,104,22,8,1,0,36.6,1.6,Jason,46.50%,Assassin,22.6,15.2,20.8
Sett,40%,5,2,3,2.65,52,65,120,4,0,0,0,44.6,2.1,Jason,48.80%,Bruiser,10.4,13.0,24.0
Ekko,40%,5,2,3,2.29,90,89,114,18,2,0,0,41.6,1.9,Jason,50.70%,Assassin,18.0,17.8,22.8
Kled,60%,5,3,2,3.05,59,73,164,6,1,0,0,31.4,1.7,Matt,51.90%,Engage,11.8,14.6,32.8
Maokai,20%,5,1,4,2.84,17,64,165,1,0,0,0,23.8,1.3,Matt,50.70%,Engage,3.4,12.8,33.0
Jhin,20%,5,1,4,3.21,60,52,107,13,2,1,0,46.2,2.7,James,50.40%,AD Carry,12.0,10.4,21.4
Kassadin,75%,4,3,1,3.13,89,48,61,20,7,4,0,36.3,2.1,Jason,47.90%,Assassin,22.3,12.0,15.3
Karthus,75%,4,3,1,2.66,102,83,119,21,5,1,0,84.3,4,Jason,48.30%,Bruiser,25.5,20.8,29.8
Kennen,50%,4,2,2,3.11,92,56,82,20,7,2,2,47.5,2.2,Jason,52.30%,Engage,23.0,14.0,20.5
Olaf,50%,4,2,2,2.87,64,55,94,9,3,0,0,31,1.8,Jason,52.00%,Bruiser,16.0,13.8,23.5
Nocturne,50%,4,2,2,2.56,116,68,58,30,15,5,1,48.8,2.3,Jason,48.60%,Assassin,29.0,17.0,14.5
Jax,50%,4,2,2,2.32,76,66,77,12,3,0,0,33,1.6,Jason,50.10%,Bruiser,19.0,16.5,19.3
Kha'Zix,25%,4,1,3,2.67,111,61,52,26,11,4,3,39.5,2.1,Jason,47.00%,Assassin,27.8,15.3,13.0
Naafiri,25%,4,1,3,2.57,58,51,73,15,2,0,0,46.5,2.6,Jason,45.90%,Assassin,14.5,12.8,18.3
Rammus,25%,4,1,3,2.49,23,55,114,1,0,0,0,19.8,1.2,Jason,52.50%,Engage,5.8,13.8,28.5
Irelia,25%,4,1,3,2.46,48,50,75,10,1,0,0,90.3,5.1,Jason,49.60%,Bruiser,12.0,12.5,18.8
Vayne,25%,4,1,3,2.39,82,71,88,18,2,0,0,80,3.6,Jason,50.90%,AD Carry,20.5,17.8,22.0
Alistar,25%,4,1,3,2.35,52,71,115,6,0,0,0,17.5,0.8,Jason,50.10%,Engage,13.0,17.8,28.8
Rell,75%,4,3,1,4.41,16,41,165,2,0,0,0,14.5,0.9,Allen,48.40%,Engage,4.0,10.3,41.3
Poppy,75%,4,3,1,3.98,49,42,118,9,0,0,0,23.8,1.3,Allen,52.20%,Bruiser,12.3,10.5,29.5
Riven,75%,4,3,1,2.93,68,57,99,14,3,0,0,50,2.4,Allen,50.10%,Bruiser,17.0,14.3,24.8
Lee Sin,0%,4,0,4,2.5,68,54,67,12,5,1,0,27.5,1.6,Allen,45.80%,Bruiser,17.0,13.5,16.8
Nami,75%,4,3,1,5.97,13,32,178,1,0,0,0,3.5,0.2,Matt,51.80%,Enchantress,3.3,8.0,44.5
Rell,75%,4,3,1,4.06,17,51,190,0,0,0,0,7.3,0.4,Matt,48.40%,Engage,4.3,12.8,47.5
Zac,75%,4,3,1,2.72,21,54,126,1,0,0,0,12.5,0.7,Matt,50.10%,Engage,5.3,13.5,31.5
Senna,50%,4,2,2,4.5,59,52,175,9,3,1,1,77,3,Matt,51.30%,AD Carry,14.8,13.0,43.8
Zyra,50%,4,2,2,3.15,22,46,123,1,0,0,0,34.3,1.8,Matt,51.80%,AP Carry,5.5,11.5,30.8
Diana,50%,4,2,2,2.49,43,59,104,5,0,0,0,23.5,1.2,Matt,53.20%,Engage,10.8,14.8,26.0
Lissandra,50%,4,2,2,2.47,42,57,99,6,1,0,0,32.5,2,Matt,49.80%,Engage,10.5,14.3,24.8
Sett,50%,4,2,2,2.17,38,64,101,5,1,0,0,30.8,1.4,Matt,48.80%,Bruiser,9.5,16.0,25.3
Bel'Veth,50%,4,2,2,2.07,47,67,92,7,2,2,1,44.8,2,Matt,46.60%,Bruiser,11.8,16.8,23.0
Seraphine,25%,4,1,3,4.35,29,37,132,7,1,0,0,38.3,2.2,Matt,53.00%,Enchantress,7.3,9.3,33.0
Kai'Sa,25%,4,1,3,3.04,51,46,89,3,2,0,0,56.3,2.7,Matt,47.40%,AD Carry,12.8,11.5,22.3
Varus,25%,4,1,3,2.83,40,41,76,6,0,0,0,63.8,4,Matt,49.90%,AD Carry,10.0,10.3,19.0
Sejuani,25%,4,1,3,2.21,43,62,94,6,1,0,0,35.5,1.7,Matt,50.90%,Engage,10.8,15.5,23.5
Blitzcrank,50%,4,2,2,3.9,24,39,128,1,0,0,0,14.3,0.7,James,50.00%,Engage,6.0,9.8,32.0
Tryndamere,67%,3,2,1,4.38,38,32,102,6,1,0,0,64.3,3.8,Wesley,50.20%,Bruiser,12.7,10.7,34.0
Renekton,67%,3,2,1,3.59,47,32,68,10,0,0,0,106.3,5.5,Wesley,51.40%,Bruiser,15.7,10.7,22.7
Viktor,100%,3,3,0,4.2,50,30,76,12,0,0,0,53.7,2.8,Jason,52.10%,AP Carry,16.7,10.0,25.3
Shen,33%,3,1,2,3.63,31,35,96,5,0,0,0,31.3,1.7,Jason,51.60%,Engage,10.3,11.7,32.0
Fiora,33%,3,1,2,2.88,34,32,58,5,2,0,0,40.7,2.6,Jason,49.00%,Bruiser,11.3,10.7,19.3
Zed,33%,3,1,2,2.68,68,47,58,12,3,0,0,60.3,2.9,Jason,45.20%,Assassin,22.7,15.7,19.3
Nidalee,33%,3,1,2,2.58,44,43,67,7,2,1,0,25.7,1.4,Jason,47.90%,AP Carry,14.7,14.3,22.3
Akali,33%,3,1,2,2.17,58,48,46,10,0,0,0,34.3,1.4,Jason,43.90%,Assassin,19.3,16.0,15.3
Cho'Gath,0%,3,0,3,1.98,38,42,45,8,1,0,0,43,2.7,Jason,50.40%,Bruiser,12.7,14.0,15.0
Garen,0%,3,0,3,1.73,32,51,56,2,0,0,0,29.7,1.7,Jason,50.70%,Bruiser,10.7,17.0,18.7
Sion,0%,3,0,3,1.42,39,55,39,6,1,0,0,40.7,2.3,Jason,53.40%,Bruiser,13.0,18.3,13.0
Milio,67%,3,2,1,6.04,7,23,132,0,0,0,0,4.3,0.3,Allen,54.10%,Enchantress,2.3,7.7,44.0
Renata Glasc,67%,3,2,1,3.83,24,36,114,2,0,0,0,24,1.1,Allen,51.70%,Enchantress,8.0,12.0,38.0
Pantheon,67%,3,2,1,3,46,36,62,6,1,0,0,25,1.4,Allen,48.80%,Bruiser,15.3,12.0,20.7
K'Sante,67%,3,2,1,2.97,20,33,78,1,1,0,0,41.7,2.3,Allen,52.10%,Bruiser,6.7,11.0,26.0
Blitzcrank,0%,3,0,3,1.91,19,46,69,1,0,0,0,20.7,1.2,Allen,50.00%,Engage,6.3,15.3,23.0
Milio,100%,3,3,0,5.12,3,25,125,0,0,0,0,9.3,0.5,Matt,54.10%,Enchantress,1.0,8.3,41.7
Jarvan IV,100%,3,3,0,2.88,35,50,109,6,1,0,0,18.3,0.9,Matt,48.50%,Engage,11.7,16.7,36.3
Swain,67%,3,2,1,3.87,22,30,94,2,0,0,0,31.7,1.9,Matt,51.50%,Bruiser,7.3,10.0,31.3
Draven,67%,3,2,1,2.76,41,42,75,10,0,0,0,68.3,3.4,Matt,51.10%,AD Carry,13.7,14.0,25.0
Samira,67%,3,2,1,2.68,42,50,92,7,1,0,0,52.7,2.7,Matt,48.90%,AD Carry,14.0,16.7,30.7
Zed,67%,3,2,1,2.49,40,53,92,4,0,0,0,52,2.3,Matt,45.20%,Assassin,13.3,17.7,30.7
Talon,67%,3,2,1,2.15,42,48,61,5,2,0,0,24.7,1.3,Matt,47.50%,Assassin,14.0,16.0,20.3
Neeko,67%,3,2,1,2.09,31,55,84,3,1,0,0,36.3,1.6,Matt,51.60%,Engage,10.3,18.3,28.0
Twisted Fate,33%,3,1,2,3.33,25,39,105,3,1,0,0,41.3,2.2,Matt,51.30%,AP Carry,8.3,13.0,35.0
Brand,33%,3,1,2,2.74,18,34,75,2,0,0,0,29.7,1.9,Matt,53.00%,AP Carry,6.0,11.3,25.0
Rumble,33%,3,1,2,2.66,43,53,98,6,2,0,0,35,1.7,Matt,50.60%,Bruiser,14.3,17.7,32.7
Heimerdinger,33%,3,1,2,2.5,21,36,69,3,0,0,0,50.7,2.6,Matt,50.80%,AP Carry,7.0,12.0,23.0
Jax,33%,3,1,2,1.82,32,51,61,8,0,0,0,13,0.8,Matt,50.10%,Bruiser,10.7,17.0,20.3
Yone,33%,3,1,2,1.82,26,49,63,4,1,0,0,57.7,3,Matt,48.00%,Assassin,8.7,16.3,21.0
Warwick,33%,3,1,2,1.6,24,45,48,4,0,0,0,7.7,0.5,Matt,51.10%,Bruiser,8.0,15.0,16.0
Leona,0%,3,0,3,2.42,8,45,101,0,0,0,0,12,0.7,Matt,51.10%,Engage,2.7,15.0,33.7
K'Sante,0%,3,0,3,1.83,13,48,75,1,0,0,0,42.3,2,Matt,52.10%,Bruiser,4.3,16.0,25.0
Twisted Fate,67%,3,2,1,4.65,45,34,113,7,0,0,0,60,2.8,James,51.30%,AP Carry,15.0,11.3,37.7
Yasuo,67%,3,2,1,2.56,23,36,69,1,1,0,0,77.7,3.8,James,49.00%,Bruiser,7.7,12.0,23.0
Pantheon,67%,3,2,1,2.5,42,38,53,10,1,0,0,20.3,1.1,James,48.80%,Bruiser,14.0,12.7,17.7
Caitlyn,33%,3,1,2,3.32,35,22,38,6,4,0,0,68.7,4,James,51.10%,AD Carry,11.7,7.3,12.7
Twitch,33%,3,1,2,3.06,43,35,64,8,5,2,0,36.3,2.2,James,49.70%,AP Carry,14.3,11.7,21.3
Samira,33%,3,1,2,2.81,57,36,44,14,6,4,0,79.7,4.5,James,48.90%,AD Carry,19.0,12.0,14.7
Vayne,33%,3,1,2,2.61,12,18,35,1,0,0,0,38,2.7,James,50.90%,AD Carry,4.0,6.0,11.7
Leona,0%,3,0,3,2.89,14,36,90,1,0,0,0,11.3,0.6,James,51.10%,Engage,4.7,12.0,30.0
Bel'Veth,100%,2,2,0,6.24,34,17,72,4,2,0,0,81.5,4.3,Wesley,46.60%,Bruiser,17.0,8.5,36.0
Yasuo,100%,2,2,0,3.11,16,18,40,3,1,0,0,91.5,5.5,Wesley,49.00%,Bruiser,8.0,9.0,20.0
Thresh,50%,2,1,1,5.53,30,17,64,4,0,0,0,30.5,2,Wesley,52.20%,Engage,15.0,8.5,32.0
Pyke,50%,2,1,1,4.24,30,17,42,6,4,1,0,13.5,0.8,Wesley,45.30%,Assassin,15.0,8.5,21.0
Sylas,50%,2,1,1,4,18,15,42,2,0,0,0,44,3,Wesley,48.30%,Bruiser,9.0,7.5,21.0
Talon,50%,2,1,1,3.33,44,24,36,13,4,2,1,81.5,4.8,Wesley,47.50%,Assassin,22.0,12.0,18.0
Cho'Gath,50%,2,1,1,3.17,31,24,45,2,0,0,0,55.5,2.7,Wesley,50.40%,Bruiser,15.5,12.0,22.5
Qiyana,50%,2,1,1,2.73,32,26,39,6,0,0,0,54.5,2.9,Wesley,42.50%,Assassin,16.0,13.0,19.5
Rengar,50%,2,1,1,2.34,37,29,31,7,3,1,0,76,3.8,Wesley,45.10%,Assassin,18.5,14.5,15.5
Jax,0%,2,0,2,2.15,29,26,27,7,4,0,0,51.5,2.9,Wesley,50.10%,Bruiser,14.5,13.0,13.5
Syndra,100%,2,2,0,3.95,48,21,35,10,1,0,0,63.5,3.2,Jason,49.70%,AP Carry,24.0,10.5,17.5
Lissandra,100%,2,2,0,3.74,34,23,52,9,2,0,0,74.5,4,Jason,49.80%,Engage,17.0,11.5,26.0
Gangplank,100%,2,2,0,3.41,41,22,34,5,1,1,0,79.5,4.2,Jason,51.20%,AD Carry,20.5,11.0,17.0
Nilah,100%,2,2,0,2.97,49,32,46,11,2,0,0,104.5,4.7,Jason,51.00%,Engage,24.5,16.0,23.0
Draven,100%,2,2,0,2.74,25,23,38,4,0,0,0,67,3.5,Jason,51.10%,AD Carry,12.5,11.5,19.0
Milio,50%,2,1,1,5.48,7,21,108,0,0,0,0,19,0.8,Jason,54.10%,Enchantress,3.5,10.5,54.0
Fiddlesticks,50%,2,1,1,3.41,22,27,70,5,0,0,0,40,2.2,Jason,51.90%,Engage,11.0,13.5,35.0
Lee Sin,50%,2,1,1,2.91,37,32,56,5,1,0,0,26.5,1.2,Jason,45.80%,Bruiser,18.5,16.0,28.0
Rengar,50%,2,1,1,1.94,40,36,30,5,1,0,0,27,1.2,Jason,45.10%,Assassin,20.0,18.0,15.0
Xayah,0%,2,0,2,3.28,25,25,57,2,1,0,0,105,5.7,Jason,47.60%,AD Carry,12.5,12.5,28.5
Elise,0%,2,0,2,2.42,29,26,34,1,0,0,0,25.5,1.8,Jason,49.90%,AP Carry,14.5,13.0,17.0
Nasus,0%,2,0,2,2.29,29,31,42,6,0,0,0,57.5,2.8,Jason,50.00%,Bruiser,14.5,15.5,21.0
Azir,0%,2,0,2,2.13,25,30,39,3,0,0,0,57.5,3.1,Jason,52.70%,AP Carry,12.5,15.0,19.5
Bel'Veth,0%,2,0,2,2.04,26,28,31,9,1,0,0,33,2.2,Jason,46.60%,Bruiser,13.0,14.0,15.5
Singed,100%,2,2,0,3.74,7,23,79,0,0,0,0,22.5,1.5,Allen,49.80%,Bruiser,3.5,11.5,39.5
Wukong,100%,2,2,0,3.19,38,26,45,9,1,0,0,35,1.9,Allen,47.50%,Bruiser,19.0,13.0,22.5
Amumu,100%,2,2,0,3.19,14,26,69,2,1,0,0,14,0.8,Allen,51.50%,Engage,7.0,13.0,34.5
Talon,100%,2,2,0,3.12,45,33,58,11,1,0,0,60,2.7,Allen,47.50%,Assassin,22.5,16.5,29.0
Jarvan IV,50%,2,1,1,3.59,34,29,70,7,0,0,0,33.5,1.8,Allen,48.50%,Engage,17.0,14.5,35.0
Annie,50%,2,1,1,3.31,40,29,56,13,2,0,0,57.5,2.8,Allen,50.70%,Engage,20.0,14.5,28.0
Vayne,50%,2,1,1,2.43,31,28,37,7,1,0,0,49,2.7,Allen,50.90%,AD Carry,15.5,14.0,18.5
LeBlanc,50%,2,1,1,2.35,35,31,38,4,0,0,0,26.5,1.2,Allen,41.90%,AP Carry,17.5,15.5,19.0
Lissandra,0%,2,0,2,2.17,14,35,62,4,1,0,0,39.5,2.1,Allen,49.80%,Engage,7.0,17.5,31.0
Sett,0%,2,0,2,2.14,17,28,43,1,0,0,0,28,1.6,Allen,48.80%,Bruiser,8.5,14.0,21.5
Fiora,0%,2,0,2,1.93,19,30,39,2,0,0,0,41.5,2.2,Allen,49.00%,Bruiser,9.5,15.0,19.5
